timestamp,vm_id,min_cpu,avg_cpu,max_cpu
0,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.713146999999996,34.75772,29.501421
300,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.471687,45.297625,30.255105
600,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.905053999999996,34.89372,29.967740000000003
900,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,23.878096,71.353887,33.186882000000004
1200,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.246775,36.956932,29.828209
1500,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.481204,35.740828,26.817916999999998
1800,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.396957,34.193546000000005,26.536443
2100,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.569817999999998,34.858429,29.475254
2400,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,23.922738,64.301681,33.324345
2700,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,27.175615999999998,35.647264,30.049799
3000,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,27.184389000000003,39.607279,31.235712
3300,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,24.758536,35.631103,29.739214
3600,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.905574,32.262778999999995,26.666411
3900,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.405772999999996,35.377818,29.586637
4200,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.8381780000000001,34.553396,26.592492
4500,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,20.592498000000003,99.487612,36.309528
4800,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.795171999999997,35.045759999999994,30.193748
5100,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.522135,35.895421,27.543365
5400,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,22.402637,33.732707,29.644902000000002
5700,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.289044,35.909228999999996,27.077215000000002
6000,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,25.521943,33.761425,29.444987
6300,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,1.1560219999999999,33.694660999999996,25.314602
6600,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,26.221684000000003,34.181446,29.969896000000002
6900,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,23.866435,79.80279399999999,34.905572
7200,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.344672,33.581804,26.880496
7500,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,24.152647,36.119510999999996,30.056946000000003
7800,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,0.657643,35.262698,26.43508
8100,a8IM+5Hey0EktH25wbkMmPm7v/Z8YiiuxTjqyihAEG91hBpQOwohfSvLwIK5xByl,27.479907,37.071424,30.281328000000002
